EJBTHREE,All,6876,13/12/2004 11:37,11/10/2023 13:55,2068,2068,961,1107,333,1735,1341,394,0.431,0.491,0.05,0.606,0.872,0.532,0.695,0.467,0.946,650.165,Scale-up,1.65,0.979,0.959,0.652,0.986,39:55.2
EJBTHREE,Last100,0,11/10/2023 13:54,11/10/2023 13:55, , ,1,1,18,N/A,1,-17,NaN,NaN,9,NaN,0,-9,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.715,NaN,39:55.2
ELYEE,All,1098,04/05/2021 12:48,06/05/2024 14:49,45,45,33,12,0,45,41,4,0.029,0.023,0,0.04,0.052,0.043,0.769,0.558,1,100,Scale-up,25,0.965,0.842,0,0.887,40:13.3
ELYEE,Last100,87,08/02/2024 16:09,06/05/2024 14:49, , ,6,1,1,N/A,5,0,0.107,NaN,0,0.03,0.107,0.107,NaN,NaN,NaN,NaN,Scale-up,33.333,0.841,NaN,0,0.75,40:13.3
ELYWEB,All,2319,22/05/2018 10:55,26/09/2024 17:00,231,231,208,23,4,227,210,17,0.093,0.011,0.006,0.097,0.098,0.101,0.99,0.894,0.942,175.258,Scale-up,10.309,0.985,0.912,0.865,0.975,40:32.3
ELYWEB,Last100,1,24/09/2024 22:13,26/09/2024 17:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,40:32.3
ELY,All,4816,02/09/2011 11:18,08/11/2024 14:23,2576,2576,1629,947,297,2279,1970,309,0.402,0.303,0.089,0.543,0.616,0.594,0.881,0.57,0.874,569.061,Scale-up,1.842,0.979,0.827,0.863,0.952,40:53.3
ELY,Last100,99,31/07/2024 14:26,08/11/2024 14:23, , ,62,7,1,N/A,45,24,1.096,0.072,NaN,0.581,1.1680000000000001,1.038,NaN,NaN,NaN,NaN,Scale-up,1.721,0.668,0.963,NaN,0.808,40:53.3
ENTESB,All,5004,21/01/2011 22:00,04/10/2024 08:53,15610,15434,6185,9249,4058,11376,11351,25,1.461,2.788,1.091,2.794,3.158,2.759,0.885,0.344,0.743,8.948,Start-up,0.358,0.951,0.971,0.993,0.993,41:22.9
ENTESB,Last100,94,01/07/2024 13:25,04/10/2024 08:53, , ,9,4,4,N/A,20,-10,0.422,0.037,0.032,0.365,0.42699999999999994,0.089,0.855,0.919,0.93,68.493,Scale-up,2.74,0.746,0.925,0.959,0.854,41:27.2
ENTMQBR,All,5028,01/02/2011 15:04,08/11/2024 10:15,5415,5415,2595,2820,1382,4033,3374,659,0.907,0.908,0.449,1.208,1.366,1.37,0.884,0.5,0.753,545.53,Scale-up,0.828,0.974,0.99,0.981,0.985,41:50.2
ENTMQBR,Last100,99,01/08/2024 07:52,08/11/2024 10:15, , ,50,56,89,N/A,110,-94,0.467,0.667,1.229,1.385,-0.095,0.086,-14.579,0.412,-0.084,475.812,Scale-up,0.722,0.895,0.969,0.614,0.943,41:54.8
ENTMQCL,All,3548,29/01/2015 00:00,16/10/2024 08:22,479,479,206,273,119,360,297,63,0.072,0.101,0.035,0.115,0.138,0.134,0.833,0.416,0.798,547.826,Scale-up,8.696,0.967,0.972,0.988,0.959,42:14.4
ENTMQCL,Last100,85,22/07/2024 12:01,16/10/2024 08:22, , ,2,1,6,N/A,8,-10,NaN,NaN,0.075,0.063,0,-0.008,NaN,NaN,NaN,NaN,Scale-up,15.873,NaN,NaN,0.911,0.873,42:14.4
ENTMQIC,All,3339,30/04/2015 10:20,20/06/2024 13:50,690,690,476,214,59,631,563,68,0.299,0.087,0.022,0.308,0.364,0.321,0.846,0.775,0.943,220.779,Scale-up,3.247,0.938,0.98,0.982,0.918,42:33.7
ENTMQIC,Last100,62,18/04/2024 17:38,20/06/2024 13:50, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.016,0,0.02,NaN,NaN,NaN,NaN,Scale-up,62.5,NaN,NaN,NaN,1,42:33.7
ENTMQMAAS,All,2703,21/11/2016 10:54,16/04/2024 12:57,1962,1962,1640,322,252,1710,1533,177,1.043,0.292,0.111,1.065,1.224,1.043,0.87,0.781,0.917,166.197,Scale-up,0.939,0.936,0.917,0.844,0.914,42:53.0
ENTMQMAAS,Last100,71,05/02/2024 09:52,16/04/2024 12:57, , ,1,1,28,N/A,1,-27,NaN,NaN,0.194,NaN,0,-0.194,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.613,NaN,42:53.0
ENTMQST,All,2499,04/01/2018 04:20,07/11/2024 15:38,3691,3691,3026,665,374,3317,3046,271,1.244,0.28,0.175,1.314,1.349,1.352,0.974,0.816,0.885,206.24,Scale-up,0.761,0.999,0.969,0.989,0.996,43:14.7
ENTMQST,Last100,99,31/07/2024 08:43,07/11/2024 15:38, , ,71,22,6,N/A,84,4,0.743,0.22,0.061,0.869,0.9019999999999999,0.91,0.963,0.772,0.937,311.853,Scale-up,1.151,0.983,0.972,0.914,0.968,43:19.2
ENTMQ,All,4675,24/08/2011 20:43,12/06/2024 11:48,1448,1448,316,1132,344,1104,1096,8,0.104,0.424,0.123,0.418,0.405,0.377,1.032,0.197,0.767,19.139,Plan-up,2.392,0.845,0.924,0.952,0.921,43:37.6
ENTMQ,Last100,0,12/06/2024 11:48,12/06/2024 11:48, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,43:37.6
ENTSBT,All,2434,04/01/2018 08:14,04/09/2024 07:58,254,254,160,94,38,216,189,27,0.067,0.051,0.015,0.085,0.103,0.1,0.825,0.568,0.873,317.647,Scale-up,11.765,0.975,0.973,0.9,0.985,43:56.8
ENTSBT,Last100,86,10/06/2024 07:00,04/09/2024 07:58, , ,9,3,9,N/A,19,-17,0.082,0.019,NaN,0.182,0.101,-0.022,NaN,NaN,NaN,NaN,Scale-up,5.495,0.682,0.75,NaN,0.727,43:56.9
ENTVTX,All,2577,15/02/2017 14:30,08/03/2024 12:03,71,71,71,0,8,63,62,1,0.029,0,0.003,0.026,0.026,0.026,1,1,0.897,38.462,Catch-up,38.462,0.979,0,0.848,0.975,44:14.0
ENTVTX,Last100,0,08/03/2024 12:03,08/03/2024 12:03, , ,1,1,1,N/A,1,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0,NaN,NaN,44:14.0
ETCD,All,1373,08/02/2021 11:23,12/11/2024 16:59,349,305,296,9,38,267,182,85,0.228,0.012,0.035,0.148,0.205,0.21,0.722,0.95,0.854,574.324,Scale-up,6.757,0.899,0.783,0.967,0.88,44:33.2
ETCD,Last100,92,12/08/2024 00:12,12/11/2024 16:59, , ,47,1,4,N/A,37,5,0.508,NaN,0.074,0.431,0.434,0.476,NaN,NaN,NaN,NaN,Scale-up,2.32,0.988,NaN,0.6,0.92,44:33.2
FAI,All,1579,31/05/2019 05:15,26/09/2023 12:47,716,716,634,82,0,716,553,163,0.51,0.152,0,0.467,0.662,0.604,0.705,0.77,1,349.036,Scale-up,2.141,0.989,0.939,0,0.986,44:50.6
FAI,Last100,8,18/09/2023 12:30,26/09/2023 12:47, , ,2,1,1,N/A,1,1,0.111,NaN,0,NaN,0.111,0.111,NaN,NaN,NaN,NaN,Scale-up,NaN,1,NaN,0,NaN,44:50.6
FDP,All,1816,19/11/2019 11:22,08/11/2024 11:27,760,760,205,555,111,649,318,331,0.173,0.843,0.248,0.71,0.768,0.877,0.924,0.17,0.756,466.197,Scale-up,1.408,0.631,0.745,0.697,0.974,45:10.4
FDP,Last100,99,01/08/2024 06:00,08/11/2024 11:27, , ,53,101,79,N/A,98,-22,0.664,1.097,0.835,0.892,0.9260000000000002,0.906,0.963,0.377,0.526,371.076,Scale-up,1.121,0.974,0.981,0.575,0.916,45:15.0
FLPATH,All,640,08/02/2023 11:55,10/11/2024 11:50,1518,1518,1109,409,295,1223,963,260,1.627,0.779,0.596,1.55,1.81,1.896,0.856,0.676,0.752,167.742,Scale-up,0.645,0.995,0.868,0.869,0.981,45:35.6
FLPATH,Last100,99,02/08/2024 16:15,10/11/2024 11:50, , ,163,89,122,N/A,159,-28,1.613,0.867,1.631,1.71,0.849,0.863,2.014,0.65,0.342,152.047,Catch-up,0.585,0.991,0.972,0.449,0.947,45:40.2
FORGE,All,4820,22/10/2010 11:34,02/01/2024 18:15,2300,2300,1452,848,426,1874,1638,236,0.642,0.384,0.119,0.749,0.907,0.75,0.826,0.626,0.884,315.087,Scale-up,1.335,0.913,0.908,0.811,0.927,45:59.6
FORGE,Last100,0,02/01/2024 18:13,02/01/2024 18:15, , ,1,1,2,N/A,1,-1,NaN,NaN,1,NaN,0,-1,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1,NaN,45:59.6
FUSEDOC,All,5710,26/11/2008 14:18,16/07/2024 12:43,303,303,155,148,31,272,266,6,0.04,0.04,0.017,0.069,0.063,0.069,1.095,0.5,0.788,86.957,Catch-up,14.493,0.756,0.927,0.917,0.94,46:17.3
FUSEDOC,Last100,0,16/07/2024 12:29,16/07/2024 12:43, , ,1,1,3,N/A,1,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,46:17.3
FUSETOOLS,All,4688,05/01/2011 16:16,07/11/2023 13:21,3025,3025,1629,1396,610,2415,1925,490,0.397,0.399,0.174,0.474,0.622,0.616,0.762,0.499,0.781,1033.755,Scale-up,2.11,0.957,0.956,0.941,0.97,46:37.5
FUSETOOLS,Last100,0,07/11/2023 13:21,07/11/2023 13:21, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,46:37.5
GITOPS,All,1546,19/08/2020 11:59,13/11/2024 10:20,4060,3604,2764,840,832,2772,2454,318,1.919,0.659,0.579,1.844,1.999,2.055,0.922,0.744,0.775,172.451,Scale-up,0.542,0.983,0.988,0.929,0.991,47:00.1
GITOPS,Last100,99,05/08/2024 16:14,13/11/2024 10:20, , ,352,56,248,N/A,253,-92,3.319,0.587,3.34,2.708,0.5659999999999998,0.399,4.784,0.85,0.145,117.43,Catch-up,0.369,0.899,0.976,0.493,0.972,47:04.8
GRPA,All,1327,04/02/2021 05:43,23/09/2024 23:00,183,182,176,6,27,155,154,1,0.317,0.02,0.09,0.278,0.247,0.297,1.126,0.941,0.733,3.597,Plan-up,3.597,0.61,0.881,0.969,0.653,47:22.4
GRPA,Last100,0,23/09/2024 23:00,23/09/2024 23:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,47:22.4
HAL,All,4862,18/07/2011 06:15,08/11/2024 13:57,1702,1702,661,1041,300,1402,1298,104,0.166,0.259,0.093,0.335,0.332,0.345,1.009,0.391,0.781,310.448,Catch-up,2.985,0.898,0.869,0.839,0.914,47:42.8
HAL,Last100,79,21/08/2024 08:46,08/11/2024 13:57, , ,3,6,1,N/A,7,1,0.024,0.058,NaN,0.052,0.082,0.078,NaN,NaN,NaN,NaN,Catch-up,19.231,0.845,0.79,NaN,0.858,47:42.8
HAWKULAR,All,3462,15/01/2015 20:04,09/07/2024 18:56,1105,1105,543,562,308,797,756,41,0.436,0.702,0.179,0.548,0.959,0.595,0.571,0.383,0.843,74.818,Scale-up,1.825,0.664,0.748,0.592,0.53,48:02.8
HAWKULAR,Last100,96,03/04/2024 21:01,09/07/2024 18:56, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,48:02.8
HAWNG,All,799,24/08/2022 18:27,01/11/2024 11:49,261,261,241,20,207,54,39,15,0.734,0.026,0.558,0.087,0.202,0.131,0.431,0.966,0.266,172.414,Scale-up,11.494,0.764,0.584,0.168,0.972,48:22.0
HAWNG,Last100,77,16/08/2024 03:52,01/11/2024 11:49, , ,4,9,6,N/A,8,-2,0.115,0.586,0.071,0.114,0.63,0.075,0.181,0.164,0.899,131.579,Scale-up,8.772,0.897,0.859,0.69,0.741,48:26.3
HCCDDF,All,879,13/06/2022 16:57,08/11/2024 21:05,128,128,88,40,27,101,101,0,0.151,0.046,0.032,0.141,0.165,0.134,0.855,0.766,0.838,0,Start-up,7.092,0.93,0.912,0.975,0.861,48:44.9
HCCDDF,Last100,86,14/08/2024 17:22,08/11/2024 21:05, , ,1,3,2,N/A,5,-2,NaN,0.037,0.033,0.044,0.004,0.037,NaN,NaN,NaN,NaN,Start-up,22.727,NaN,0.99,1,0.983,48:44.9
HCIDOCS,All,1176,18/08/2021 14:03,06/11/2024 20:51,422,422,243,179,57,365,216,149,0.308,0.341,0.166,0.633,0.483,0.518,1.311,0.475,0.744,235.387,Catch-up,1.58,0.77,0.911,0.925,0.987,49:04.3
HCIDOCS,Last100,99,30/07/2024 06:02,06/11/2024 20:51, , ,66,55,10,N/A,64,46,0.829,0.672,0.145,0.721,1.3559999999999999,1.382,0.532,0.552,0.903,206.657,Scale-up,1.387,0.894,0.956,0.92,0.956,49:08.8
HELM,All,1735,04/12/2019 20:48,04/09/2024 14:57,419,419,344,75,33,386,324,62,0.287,0.076,0.03,0.31,0.333,0.332,0.931,0.791,0.917,200,Scale-up,3.226,0.952,0.927,0.737,0.965,49:27.8
HELM,Last100,97,30/05/2024 05:24,04/09/2024 14:57, , ,5,1,1,N/A,2,1,0.032,NaN,NaN,1,0,0.022,NaN,NaN,NaN,NaN,Scale-up,1,0.901,NaN,NaN,1,49:27.8
HIVE,All,2300,26/07/2018 20:17,12/11/2024 19:16,1079,998,822,176,190,808,569,239,0.556,0.124,0.131,0.383,0.549,0.55,0.698,0.818,0.807,624.021,Scale-up,2.611,0.989,0.986,0.991,0.997,49:47.9
HIVE,Last100,99,05/08/2024 07:37,12/11/2024 19:16, , ,55,5,18,N/A,48,-5,0.477,0.09,0.164,0.471,0.4029999999999999,0.365,1.169,0.841,0.711,507.431,Catch-up,2.123,0.974,0.968,0.955,0.983,49:52.4
HMS,All,1038,04/01/2022 18:03,08/11/2024 17:02,2069,2069,1581,488,207,1862,1615,247,2.066,0.645,0.261,2.253,2.45,2.472,0.92,0.762,0.904,109.632,Scale-up,0.444,0.994,0.996,0.944,0.994,50:13.9
HMS,Last100,99,31/07/2024 20:58,08/11/2024 17:02, , ,214,60,69,N/A,232,-28,1.974,0.583,0.708,2.361,1.849,1.822,1.277,0.772,0.723,104.617,Catch-up,0.424,0.992,0.988,0.747,0.995,50:18.7
HOSTEDCP,All,1755,24/01/2020 09:37,13/11/2024 15:23,1665,1442,1304,138,235,1207,818,389,0.783,0.117,0.139,0.539,0.761,0.752,0.708,0.87,0.846,721.707,Scale-up,1.855,0.909,0.921,0.923,0.937,50:39.3
HOSTEDCP,Last100,99,05/08/2024 20:55,13/11/2024 15:23, , ,249,4,54,N/A,106,92,2.084,0.031,0.569,0.973,1.5460000000000003,1.464,0.629,0.985,0.731,399.794,Scale-up,1.028,0.922,0.6,0.636,0.989,50:43.8
HRCPP,All,3527,15/08/2013 02:10,12/04/2023 08:05,482,482,260,222,35,447,422,25,0.111,0.088,0.006,0.159,0.193,0.154,0.824,0.558,0.97,157.233,Scale-up,6.289,0.938,0.906,0.815,0.906,51:03.2
HRCPP,Last100,67,03/02/2023 16:47,12/04/2023 08:05, , ,1,1,19,N/A,6,-22,NaN,NaN,NaN,0.045,0,-0.127,NaN,NaN,NaN,NaN,Scale-up,22.222,NaN,NaN,NaN,0.429,51:03.2
INSTALLER,All,1700,02/04/2020 08:10,27/11/2024 08:49,135,120,97,23,5,115,59,56,0.094,0.102,0.016,0.257,0.18,0.127,1.428,0.48,0.918,217.899,Catch-up,3.891,0.35,0.958,0.834,0.988,51:22.0
INSTALLER,Last100,97,22/08/2024 08:20,27/11/2024 08:49, , ,41,12,3,N/A,29,20,0.476,0.15,0.135,0.315,0.491,0.586,0.642,0.76,0.784,177.778,Scale-up,3.175,0.935,0.947,0.942,0.978,51:26.4
IR,All,1988,04/06/2019 16:03,13/11/2024 13:16,278,227,220,7,66,161,116,45,0.129,0.003,0.055,0.084,0.077,0.088,1.091,0.977,0.583,535.714,Catch-up,11.905,0.953,0.939,0.926,0.93,51:45.7
IR,Last100,84,21/08/2024 06:05,13/11/2024 13:16, , ,14,2,3,N/A,7,7,0.179,0.053,0.031,0.067,0.20099999999999998,0.169,0.333,0.772,0.866,671.642,Scale-up,14.925,0.925,1,0.75,0.785,51:49.9
ISPN,All,5729,03/03/2009 10:56,08/11/2024 20:44,15138,15138,7709,7429,2851,12287,10821,1466,1.369,1.469,0.513,2.005,2.325,2.328,0.862,0.482,0.819,731.172,Scale-up,0.499,0.993,0.99,0.967,0.998,52:18.5
ISPN,Last100,99,01/08/2024 11:54,08/11/2024 20:44, , ,199,270,251,N/A,320,-101,2.545,2.959,5.211,3.742,0.29299999999999926,2.464,12.771,0.462,0.053,391.769,Catch-up,0.267,0.958,0.98,0.241,0.956,52:23.4
JANDEX,All,4550,07/04/2011 14:37,22/09/2023 13:41,49,49,22,27,10,39,39,0,0.007,0.007,0.002,0.009,0.012,0.01,0.75,0.5,0.857,0,Start-up,111.111,0.944,0.904,0.902,0.888,52:42.3
JANDEX,Last100,0,21/09/2023 15:10,22/09/2023 13:41, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,52:42.3
JBAS,All,8223,06/04/2001 03:49,11/10/2023 13:56,6835,6835,2518,4317,2546,4289,4007,282,0.912,1.3,0.725,1.548,1.487,1.539,1.041,0.412,0.672,182.171,Catch-up,0.646,0.945,0.98,0.917,0.969,53:08.2
JBAS,Last100,0,11/10/2023 13:56,11/10/2023 13:56, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,53:08.2
JBCS,All,3554,17/02/2015 16:35,11/11/2024 14:51,635,635,104,531,154,481,445,36,0.045,0.18,0.058,0.134,0.167,0.132,0.802,0.2,0.742,268.657,Scale-up,7.463,0.838,0.884,0.916,0.976,53:31.1
JBCS,Last100,89,13/08/2024 15:43,11/11/2024 14:51, , ,10,5,1,N/A,8,7,0.122,0.059,NaN,0.081,0.181,0.175,NaN,NaN,NaN,NaN,Scale-up,12.346,0.744,0.95,NaN,0.644,53:31.1
JBDS,All,6186,16/03/2007 05:46,21/02/2024 10:02,3954,3886,1685,2201,918,2968,2841,127,0.378,0.533,0.214,0.633,0.697,0.677,0.908,0.415,0.765,200.632,Scale-up,1.58,0.978,0.974,0.971,0.979,53:54.3
JBDS,Last100,0,21/02/2024 09:53,21/02/2024 10:02, , ,1,2,2,N/A,1,-1,NaN,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1,NaN,NaN,53:54.3
JBEAP,All,4311,22/01/2013 10:29,11/11/2024 15:44,21678,21649,5868,15781,4822,16827,16160,667,1.703,4.695,1.449,4.759,4.949,4.677,0.962,0.266,0.774,140.155,Scale-up,0.21,0.968,0.811,0.976,0.859,54:29.0
JBEAP,Last100,99,04/08/2024 00:07,11/11/2024 15:44, , ,133,128,68,N/A,257,-63,1.357,1.364,0.706,2.451,2.015,2.012,1.216,0.499,0.741,272.134,Catch-up,0.408,0.988,0.97,0.971,0.979,54:33.7
JBEE,All,5917,17/03/2008 17:44,29/05/2024 20:32,231,231,140,91,22,209,189,20,0.023,0.019,0.004,0.036,0.038,0.037,0.947,0.548,0.905,555.556,Scale-up,27.778,0.893,0.971,0.934,0.943,54:52.9
JBEE,Last100,0,29/05/2024 19:55,29/05/2024 20:32, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,54:52.9
JBERET,All,3991,23/10/2013 10:44,26/09/2024 14:18,510,510,325,185,17,493,400,93,0.083,0.058,0.006,0.105,0.135,0.133,0.778,0.589,0.957,885.714,Scale-up,9.524,0.943,0.919,0.88,0.942,55:11.7
JBERET,Last100,21,05/09/2024 12:30,26/09/2024 14:18, , ,3,1,1,N/A,3,0,0.167,NaN,NaN,0.136,0,0.158,NaN,NaN,NaN,NaN,Scale-up,7.353,0.75,NaN,NaN,0.75,55:11.7
JBIDE,All,7958,31/01/2003 10:45,14/11/2024 18:27,24947,24890,9471,15419,4967,19923,18775,1148,1.711,3.408,0.956,3.714,4.163,3.902,0.892,0.334,0.813,309.101,Scale-up,0.269,0.976,0.939,0.937,0.954,55:45.8
JBIDE,Last100,99,07/08/2024 11:40,14/11/2024 18:27, , ,10,3,4,N/A,8,2,0.084,0.077,0.172,0.147,-0.011,0.088,-13.364,0.522,-0.068,7809.524,Scale-up,6.803,0.813,0.959,0.995,0.818,55:50.2
JBJCA,All,7269,14/12/2004 16:48,08/11/2024 20:12,1130,1130,763,367,96,1034,982,52,0.149,0.073,0.021,0.204,0.201,0.192,1.015,0.671,0.905,254.902,Catch-up,4.902,0.736,0.881,0.724,0.771,56:11.5
JBJCA,Last100,99,01/08/2024 11:12,08/11/2024 20:12, , ,5,5,1,N/A,4,4,0.143,0.044,NaN,0.024,0.187,0.073,NaN,NaN,NaN,NaN,Catch-up,41.667,0.941,0.985,NaN,0.743,56:11.5
JBLOGGING,All,5998,08/04/2008 06:23,09/09/2024 15:27,132,132,81,51,36,96,93,3,0.012,0.009,0.005,0.014,0.016,0.015,0.875,0.571,0.762,214.286,Scale-up,71.429,0.975,0.889,0.92,0.983,56:30.5
JBLOGGING,Last100,53,17/07/2024 15:58,09/09/2024 15:27, , ,2,1,2,N/A,2,-2,0.019,NaN,NaN,1,0,-0.001,NaN,NaN,NaN,NaN,Scale-up,1,1,NaN,NaN,1,56:30.5
JBMAR,All,5639,02/10/2008 11:00,12/03/2024 10:42,240,240,82,158,29,211,193,18,0.011,0.03,0.006,0.03,0.035,0.033,0.857,0.268,0.854,600,Scale-up,33.333,0.802,0.91,0.969,0.83,56:49.1
JBMAR,Last100,20,20/02/2024 16:19,12/03/2024 10:42, , ,2,1,1,N/A,3,-2,0.048,NaN,NaN,0.071,0,0.048,NaN,NaN,NaN,NaN,Scale-up,14.085,1,NaN,NaN,0.75,56:49.1
JBMETA,All,6292,26/04/2007 23:07,18/07/2024 16:47,423,423,227,196,34,389,370,19,0.032,0.034,0.004,0.054,0.062,0.059,0.871,0.485,0.939,351.852,Scale-up,18.519,0.631,0.762,0.889,0.678,57:06.9
JBMETA,Last100,0,18/07/2024 16:47,18/07/2024 16:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,57:06.9
JBNAME,All,3957,19/08/2007 23:10,20/06/2018 18:39,55,55,35,20,5,50,38,12,0.047,0.008,0.001,0.028,0.054,0.014,0.519,0.855,0.982,428.571,Scale-up,35.714,0.945,0.821,0.809,0.757,57:24.2
JBNAME,Last100,64,17/04/2018 10:27,20/06/2018 18:39, , ,1,1,3,N/A,1,-2,NaN,NaN,0.023,NaN,0,-0.023,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.75,NaN,57:24.2
JBPAPP,All,5768,01/03/2007 20:38,16/12/2022 15:23,5339,5339,1786,3553,1372,3967,3965,2,0.858,1.67,0.262,1.849,2.266,1.132,0.816,0.339,0.896,1.082,Start-up,0.541,0.916,0.955,0.901,0.948,57:47.1
JBPAPP,Last100,87,20/09/2022 11:32,16/12/2022 15:23, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,57:47.1
JBPM,All,7267,23/11/2004 04:07,16/10/2024 07:42,8951,8893,4234,4659,1997,6896,5338,1558,0.669,0.777,0.288,0.869,1.158,1.148,0.75,0.463,0.801,1792.865,Scale-up,1.151,0.976,0.955,0.949,0.961,58:11.6
JBPM,Last100,82,25/07/2024 10:21,16/10/2024 07:42, , ,2,6,1,N/A,2,4,0.5,0.053,NaN,0.018,0.553,0.065,NaN,NaN,NaN,NaN,Scale-up,55.556,1,0.767,NaN,1,58:11.6
JBTM,All,6897,23/12/2005 17:03,11/11/2024 15:04,3692,3692,1943,1749,664,3028,2741,287,0.309,0.314,0.128,0.46,0.495,0.494,0.929,0.496,0.795,623.913,Scale-up,2.174,0.962,0.952,0.918,0.962,58:33.3
JBTM,Last100,94,09/08/2024 09:32,11/11/2024 15:04, , ,16,17,6,N/A,28,0,0.167,0.204,0.059,0.373,0.312,0.298,1.196,0.45,0.841,769.437,Catch-up,2.681,0.962,0.952,0.753,0.885,58:37.7
JBVFS,All,6340,02/12/2006 12:25,11/04/2024 13:13,212,212,126,86,18,194,176,18,0.017,0.018,0.004,0.025,0.031,0.029,0.806,0.486,0.886,720,Scale-up,40,0.542,0.686,0.877,0.558,58:56.6
JBVFS,Last100,63,08/02/2024 11:47,11/04/2024 13:13, , ,2,1,1,N/A,4,-2,0.03,NaN,NaN,0.052,0,0.036,NaN,NaN,NaN,NaN,Scale-up,19.231,1,NaN,NaN,0.966,58:56.6
JBWS,All,7338,06/10/2004 06:04,08/11/2024 06:25,3654,3654,2003,1651,934,2720,2680,40,0.285,0.301,0.155,0.402,0.431,0.397,0.933,0.486,0.735,99.502,Scale-up,2.488,0.871,0.787,0.805,0.852,59:18.4
JBWS,Last100,94,05/08/2024 07:16,08/11/2024 06:25, , ,1,2,2,N/A,6,-5,NaN,0.017,1,0.037,-0.983,0.019,NaN,NaN,NaN,NaN,Scale-up,27.027,NaN,1,1,0.851,59:18.4
JDF,All,4061,22/11/2011 08:31,04/01/2023 15:36,785,785,461,324,105,680,609,71,0.169,0.24,0.049,0.258,0.36,0.307,0.717,0.413,0.88,275.194,Scale-up,3.876,0.543,0.701,0.632,0.584,59:38.4
JDF,Last100,64,01/11/2022 13:43,04/01/2023 15:36, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,59:38.4
JDG,All,3201,10/02/2016 09:32,15/11/2024 11:48,2293,2272,625,1647,451,1821,1676,145,0.17,0.427,0.147,0.442,0.45,0.416,0.982,0.285,0.754,328.054,Scale-up,2.262,0.954,0.778,0.815,0.882,59:59.6
JDG,Last100,97,09/08/2024 12:52,15/11/2024 11:48, , ,32,57,5,N/A,77,6,0.362,0.513,0.065,0.821,0.81,0.802,1.014,0.414,0.926,176.614,Catch-up,1.218,0.913,0.971,0.97,0.961,00:05.6
JGRP,All,7262,24/12/2004 09:01,11/11/2024 12:36,2694,2694,1437,1257,498,2196,2134,62,0.194,0.185,0.078,0.3,0.301,0.301,0.997,0.512,0.794,206.667,Scale-up,3.333,0.971,0.959,0.987,0.965,00:33.4
JGRP,Last100,98,05/08/2024 05:12,11/11/2024 12:36, , ,20,16,5,N/A,25,7,0.171,0.133,0.044,0.276,0.26000000000000006,0.264,1.062,0.562,0.855,224.638,Catch-up,3.623,0.947,0.955,0.948,0.954,00:37.8
JKNS,All,1392,21/01/2021 04:01,13/11/2024 13:12,158,140,114,26,24,116,89,27,0.076,0.023,0.022,0.065,0.077,0.073,0.844,0.768,0.778,415.385,Scale-up,15.385,0.984,0.912,0.951,0.983,00:56.7
